SQLDATE,Partner,QuadClass
20260330,IRN,4
20260330,UGA,4
20260330,USA,4
20260323,IRN,4
20260323,IRN,4
20260323,IRN,4
20260323,IRN,4
20260330,USA,4
20260330,USA,4
20260330,VEN,4
20260330,IRN,4
20260330,USA,4
20260330,ISR,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,VEN,4
20260330,USA,4
20260330,USA,4
20260330,VEN,4
20260330,VEN,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20250330,USA,4
20250330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,VEN,4
20260330,IRQ,4
20260330,USA,4
20260330,FRA,4
20260330,USA,4
20260331,IRN,4
20260331,IRN,4
20260331,IRN,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,UKR,4
20260331,USA,4
20260331,USA,4
20260331,IRN,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,IRN,4
20260331,IRN,4
20260331,IRN,4
20260331,LBY,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,IRN,4
20260331,VEN,4
20260331,USA,4
20260331,IRN,4
20260331,IRN,4
20260331,IRN,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,VEN,4
20260331,VEN,4
20260330,QAT,4
20260330,QAT,4
20260331,SAU,4
20260331,IRN,4
20260331,IRN,4
20260331,USA,4
20250331,USA,4
20250331,USA,4
20260331,FRA,4
20260331,GBR,4
20260331,USA,4
20260324,USA,4
20260324,USA,4
20260331,USA,4
20260331,IRN,4
20260324,USA,4
20260331,IRN,4
20260331,IRN,4
20260331,IRN,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260324,USA,4
20260324,USA,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260324,USA,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,IRN,4
20260331,CHE,4
20260331,CHE,4
20260331,USA,4
20260331,IRN,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,USA,4
20260331,GHA,4
20260331,IRN,4
20260331,USA,4
20260331,IRN,4
20260331,USA,4
20260331,GTM,4
20260331,GTM,4
20260331,USA,4
20260331,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260325,USA,4
20260325,USA,4
20260401,IRN,4
20260401,IRN,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,IRN,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,EUR,4
20260401,EUR,4
20260401,IRN,4
20260401,IRN,4
20260401,USA,4
20260401,USA,4
20260401,IRN,4
20260401,IRN,4
20260401,ISR,4
20260401,USA,4
20260401,CHN,4
20260401,CHN,4
20260401,MAR,4
20260401,USA,4
20260401,IRN,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,ISR,4
20260401,USA,4
20260401,EUR,4
20260401,USA,4
20260401,USA,4
20260401,LKA,4
20260401,CAN,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,WST,4
20260401,ISR,4
20260401,ISR,4
20260401,LBN,4
20260401,LBN,4
20260401,CAN,4
20260401,USA,4
20260302,USA,4
20260302,USA,4
20260401,COL,4
20260331,QAT,4
20260331,QAT,4
20260401,USA,4
20260401,IRN,4
20260401,IRN,4
20260401,IRN,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,IRN,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,USA,4
20260401,IRQ,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,IRQ,4
20260402,USA,4
20260402,USA,4
20260402,IRN,4
20260402,USA,4
20260402,USA,4
20260402,IRN,4
20260402,IRN,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,IRN,4
20260402,USA,4
20260402,USA,4
20260402,VEN,4
20260402,VEN,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,IRQ,4
20260402,IRQ,4
20260402,IRQ,4
20260402,RWA,4
20260402,RWA,4
20260402,RWA,4
20260402,USA,4
20260402,USA,4
20260402,IRQ,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,DEU,4
20260402,IRN,4
20260402,IRN,4
20260402,IRQ,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,VNM,4
20260402,VNM,4
20260402,IRQ,4
20260402,IRQ,4
20260402,USA,4
20260402,USA,4
20260402,IRQ,4
20260402,IRN,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20250402,FRA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20250402,FRA,4
20250402,FRA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,USA,4
20260402,LBY,4
20260402,LBY,4
20260402,USA,4
20260402,IRQ,4
20260402,IRQ,4
20260402,IRQ,4
20260402,USA,4
20260402,GBR,4
20260402,GBR,4
20260402,ISR,4
20260402,ISR,4
20260402,USA,4
20260402,USA,4
20260403,USA,4
20260403,ISR,4
20260403,ISR,4
20260403,USA,4
20260403,USA,4
20260403,IRQ,4
20260403,IRQ,4
20260403,RUS,4
20260403,RUS,4
20260403,RUS,4
20260403,USA,4
20260403,USA,4
20260403,IRQ,4
20260403,IRQ,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20250403,FRA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,IRN,4
20260403,IRQ,4
20260403,IRQ,4
20260403,USA,4
20260403,USA,4
20260403,IRQ,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260304,USA,4
20260403,USA,4
20260403,IRQ,4
20260403,IRQ,4
20260403,IRQ,4
20260403,IRQ,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,IRQ,4
20260403,IRQ,4
20260403,UKR,4
20260403,UKR,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,ISR,4
20260403,ISR,4
20260403,ISR,4
20260403,USA,4
20260403,VEN,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,USA,4
20260403,LBN,4
20260403,USA,4
20260403,IRN,4
20260403,IRN,4
20260403,USA,4
20260403,USA,4
20260404,IRN,4
20260404,IRN,4
20260404,USA,4
20260404,USA,4
20260404,IRN,4
20260404,USA,4
20260404,USA,4
20260404,USA,4
20260404,ISR,4
20260404,ISR,4
20260404,USA,4
20260404,USA,4
20260404,USA,4
20260404,USA,4
20260404,USA,4
20260404,IRN,4
20260404,USA,4
20260404,USA,4
20260404,SAU,4
20260404,SAU,4
20260404,USA,4
20260404,USA,4
20260404,IRN,4
20260404,IRN,4
20260404,IRN,4
20260404,IRN,4
20260404,USA,4
20260404,USA,4
20260404,IRQ,4
20260404,IRQ,4
20260404,IRQ,4
20260404,IRQ,4
20260404,IRN,4
20260404,IRN,4
20260404,USA,4
20260404,IRN,4
20260404,IRN,4
20260404,IRN,4
20260404,USA,4
20260404,AFG,4
20260404,AFG,4
20260404,USA,4
20260404,USA,4
20260404,USA,4
20260404,USA,4
20260404,CHN,4
20260404,CHN,4
20260405,USA,4
20260405,USA,4
20260405,USA,4
20260405,USA,4
20260405,IRN,4
20260405,QAT,4
20260405,QAT,4
20260405,USA,4
20260405,USA,4
20260405,QAT,4
20260405,USA,4
20260405,USA,4
20260405,QAT,4
20260405,QAT,4
20260405,IRN,4
20260405,IRN,4
20260405,USA,4
20260405,USA,4
20260405,USA,4
20260405,USA,4
20260405,USA,4
20260405,USA,4
20260405,USA,4
20260405,IRN,4
20260405,USA,4
20260405,USA,4
20260405,USA,4
20260405,USA,4
20260405,USA,4
20260405,USA,4
20260405,USA,4
20260405,UKR,4
20260405,USA,4
20260406,USA,4
20260406,USA,4
20260406,IRN,4
20260406,IRN,4
20260406,IRN,4
20260406,AFR,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,IRQ,4
20260406,IRN,4
20260406,IRN,4
20260406,CHN,4
20260406,LBR,4
20260406,LBR,4
20260406,NGA,4
20260406,NGA,4
20260406,USA,4
20260406,IRN,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,ISR,4
20260406,ISR,4
20260406,USA,4
20260406,UKR,4
20260406,IRN,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,IRN,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,IRN,4
20260406,IRN,4
20260406,USA,4
20260406,IRN,4
20260406,USA,4
20260406,USA,4
20260406,USA,4
20260406,CHN,4
20260406,CHN,4
20260406,USA,4
20260407,IRN,4
20260407,IRN,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260331,USA,4
20260331,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,THA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,ITA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,YEM,4
20260407,IRQ,4
20260407,IRQ,4
20260407,IRN,4
20260407,IRN,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,IRN,4
20260407,IRN,4
20260407,RUS,4
20260407,IRN,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,CAN,4
20260407,IRN,4
20260407,IRN,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260407,IRN,4
20260407,USA,4
20260407,RUS,4
20260407,IRN,4
20260407,USA,4
20260407,USA,4
20260407,USA,4
20260308,USA,4
20260308,USA,4
20260407,IRN,4
20260407,USA,4
20260408,IRN,4
20260408,USA,4
20260408,IRN,4
20260408,IRN,4
20260408,IRN,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,VEN,4
20260408,USA,4
20260408,USA,4
20260408,IRN,4
20260408,USA,4
20260408,USA,4
20260408,SLV,4
20260408,SLV,4
20260408,SLV,4
20260408,SLV,4
20260408,VEN,4
20260408,VEN,4
20260408,IRN,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,IRQ,4
20260408,USA,4
20260408,IRQ,4
20260408,USA,4
20260408,IRN,4
20260408,IRN,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,ISR,4
20260408,USA,4
20260408,PAK,4
20260408,PAK,4
20260408,USA,4
20260408,USA,4
20260408,IRQ,4
20260408,IRQ,4
20260408,IRN,4
20260408,IRN,4
20260408,VEN,4
20260408,PRK,4
20260408,USA,4
20260408,IRQ,4
20260408,USA,4
20260408,IRN,4
20260408,IRN,4
20260408,IRN,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,IRN,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,USA,4
20260408,IRN,4
20260408,IRN,4
20260408,USA,4
20260408,IRN,4
20260409,IRN,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,VEN,4
20260409,USA,4
20260409,IRN,4
20260409,IRN,4
20260409,USA,4
20260409,USA,4
20260409,IRN,4
20260409,IRN,4
20160411,USA,4
20260409,USA,4
20260409,USA,4
20260409,IRN,4
20260409,SGP,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,IRN,4
20260409,USA,4
20260409,USA,4
20260409,IRN,4
20260409,USA,4
20260409,IRN,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,ZAF,4
20260409,ZAF,4
20260409,USA,4
20260409,PSE,4
20260409,TCD,4
20260409,USA,4
20260409,PSE,4
20260409,LBN,4
20260409,LBN,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,IRN,4
20260409,IRN,4
20260409,IRN,4
20260409,IRN,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,PSE,4
20260409,PSE,4
20260409,USA,4
20260409,USA,4
20260409,AUS,4
20260409,EUR,4
20260409,EUR,4
20260409,USA,4
20260409,USA,4
20260409,IRQ,4
20260409,IRQ,4
20260409,USA,4
20260409,USA,4
20260409,USA,4
20260409,IRN,4
20260409,IRN,4
20260410,USA,4
20260410,IRQ,4
20260410,IRQ,4
20260410,USA,4
20260410,USA,4
20260410,CHN,4
20260410,LBN,4
20260410,LBN,4
20260410,USA,4
20250410,USA,4
20260403,USA,4
20260410,AUS,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20250410,USA,4
20260410,USA,4
20260410,USA,4
20260410,ITA,4
20260410,ITA,4
20260410,USA,4
20260410,EUR,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,IRQ,4
20260410,IRQ,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20250410,SSD,4
20250410,SSD,4
20250410,USA,4
20260410,ISR,4
20260410,ISR,4
20260410,ISR,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,ISR,4
20260410,ISR,4
20260410,ISR,4
20260410,USA,4
20260410,USA,4
20260410,IRQ,4
20260410,IRQ,4
20260410,RUS,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,PAK,4
20260410,PAK,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260410,USA,4
20260411,USA,4
20260411,USA,4
20260411,VEN,4
20260411,VEN,4
20260411,USA,4
20260411,NGA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,FRA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,IRN,4
20260411,LBN,4
20260411,LBN,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,LBY,4
20260411,LBY,4
20260411,QAT,4
20260411,QAT,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,IRN,4
20260411,PRT,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260411,USA,4
20260412,USA,4
20260412,USA,4
20260412,USA,4
20260412,USA,4
20260412,IRN,4
20260412,USA,4
20260412,FRA,4
20260412,FRA,4
20260412,USA,4
20260412,USA,4
20260412,USA,4
20260412,EUR,4
20260412,EUR,4
20260412,EUR,4
20260412,USA,4
20260412,PAK,4
20260412,GBR,4
20260412,GBR,4
20260412,GBR,4
20260412,GBR,4
20260412,LBN,4
20260412,LBN,4
20260412,USA,4
20260412,USA,4
20260412,GBR,4
20260412,GBR,4
20260412,GBR,4
20260412,USA,4
20260412,USA,4
20260412,USA,4
20260412,IRN,4
20260412,IRN,4
20260412,IRN,4
20260412,GBR,4
20260412,GBR,4
20260412,USA,4
20260412,USA,4
20260412,GBR,4
20260412,USA,4
20260412,USA,4
20260412,USA,4
20260412,USA,4
20260412,USA,4
20260412,IRN,4
20260412,PAK,4
20260412,PAK,4
20260412,USA,4
20260412,USA,4
20260412,USA,4
20260412,USA,4
20260412,USA,4
20260412,USA,4
20260412,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,IRN,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,IRN,4
20260413,USA,4
20260413,USA,4
20260413,IRN,4
20260413,IRN,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,IRN,4
20260413,IRN,4
20260413,IRN,4
20260413,IRN,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,IRN,4
20260413,USA,4
20260413,USA,4
20260413,PAK,4
20260413,PAK,4
20260413,VAT,4
20260413,VAT,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,USA,4
20260413,IRN,4
20260413,IRN,4
20260413,PAK,4
20250413,KOR,4
20260414,USA,4
20260414,PAK,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,IRN,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,CHE,4
20260414,USA,4
20260414,USA,4
20260414,IRN,4
20260414,IRN,4
20260414,IRN,4
20260414,USA,4
20260414,USA,4
20260414,IRN,4
20260414,ISR,4
20260414,USA,4
20260414,USA,4
20260414,FRA,4
20260414,FRA,4
20260414,VAT,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,IRN,4
20260414,IRN,4
20260414,USA,4
20260414,USA,4
20260414,IRN,4
20260414,USA,4
20260414,IRN,4
20260414,USA,4
20260414,RUS,4
20260414,USA,4
20260414,VAT,4
20260414,VAT,4
20260414,SWE,4
20260414,USA,4
20260414,IRN,4
20260414,IRN,4
20260414,IRN,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,USA,4
20260414,IRN,4
20260414,IRN,4
20260414,USA,4
20260315,VEN,4
20260415,IRN,4
20260415,IRN,4
20260415,USA,4
20260316,VEN,4
20260415,IRN,4
20260415,IRN,4
20260415,VEN,4
20260415,VEN,4
20260415,USA,4
20260415,IRN,4
20260415,IRN,4
20260415,VAT,4
20260415,VAT,4
20260415,USA,4
20260415,IRN,4
20260415,USA,4
20260415,USA,4
20260415,IRN,4
20260415,GBR,4
20260415,GBR,4
20260316,USA,4
20260316,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20250415,ZAF,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,CHN,4
20260415,IRL,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,AFR,4
20260408,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,CHN,4
20260415,CHN,4
20260415,CHN,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,USA,4
20260415,CHN,4
20260415,USA,4
20260415,USA,4
20260416,USA,4
20260416,USA,4
20260416,CHN,4
20260416,USA,4
20260416,AFR,4
20260416,PAK,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20250416,ZAF,4
20260416,CUB,4
20260416,USA,4
20260416,ISR,4
20260416,ISR,4
20260416,USA,4
20260415,RUS,4
20260416,RUS,4
20260416,USA,4
20260416,USA,4
20250416,ZAF,4
20260416,AFR,4
20260416,GBR,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,ITA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,IRN,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,IRN,4
20260416,IRN,4
20260416,IRN,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,USA,4
20260416,GBR,4
20260416,USA,4
20260416,CHN,4
20260416,IRL,4
20260416,ITA,4
20260416,ITA,4
20260416,USA,4
20260416,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,LBY,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,IRN,4
20260417,IRN,4
20260417,IRN,4
20260417,USA,4
20250417,USA,4
20260417,IRN,4
20260417,IRN,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,IRN,4
20260417,USA,4
20260417,USA,4
20260417,ARE,4
20260417,GBR,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,DOM,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260417,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,IRN,4
20260418,RUS,4
20260418,BLZ,4
20260418,USA,4
20260418,ARE,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,IRN,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,CAN,4
20260418,CAN,4
20260418,CAN,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,AFG,4
20260418,AFG,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260418,USA,4
20260419,AFG,4
20260419,USA,4
20260419,USA,4
20260419,USA,4
20260419,USA,4
20260419,USA,4
20260419,USA,4
20260419,SYR,4
20260419,SYR,4
20260419,USA,4
20260419,IRN,4
20260419,USA,4
20260419,BEL,4
20260419,IRN,4
20260419,USA,4
20260419,IRN,4
20260419,USA,4
20260419,USA,4
20260419,USA,4
20250419,USA,4
20260419,USA,4
20260419,USA,4
20260419,BHS,4
20260419,USA,4
20260418,IRN,4
20260418,IRN,4
20260419,USA,4
20260419,USA,4
20260419,USA,4
20260419,USA,4
20260419,USA,4
20260419,USA,4
20260419,IRN,4
20260420,USA,4
20260420,MEX,4
20260420,MEX,4
20260420,USA,4
20260419,IRN,4
20260419,IRN,4
20260420,USA,4
20260420,AFR,4
20260420,IRL,4
20260420,IRL,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,MEX,4
20260420,PAK,4
20260420,PAK,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,IRN,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,IRN,4
20260420,IRN,4
20260420,USA,4
20260420,USA,4
20260420,IRN,4
20260420,IRN,4
20260420,IRQ,4
20260420,USA,4
20260420,USA,4
20260420,CUB,4
20260420,IRQ,4
20260420,USA,4
20260420,USA,4
20260420,PAN,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,IRN,4
20260420,IRN,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
20260420,USA,4
